subject,strategy,session,condition,l_length,pres_rate,serial_position,rt,min_rt
A30NL5N71G2YAU,ns,1,15-2,15.0,2000.0,15.0,0.0,True
A30NL5N71G2YAU,ns,1,15-2,15.0,2000.0,15.0,1866.7000002861023,False
A30NL5N71G2YAU,ns,1,15-2,15.0,2000.0,1.0,7752.199999809265,False
A30NL5N71G2YAU,ns,1,15-2,15.0,2000.0,1.0,10178.599999904633,False
A30NL5N71G2YAU,ns,1,15-2,15.0,2000.0,15.0,5806.699999809265,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,6.0,2140.1000003814697,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,1.0,38268.60000038148,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,15.0,2863.800000190735,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,15.0,487.10000133514404,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,14.0,819.100001335144,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,1.0,999.3000001907349,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,1.0,18477.200000762936,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,15.0,552.0,False
A30NL5N71G2YAU,ns,2,15-2,15.0,2000.0,15.0,0.0,True
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,2.0,2035.8999996185303,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,15.0,0.0,True
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,14.0,130.30000019073486,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,15.0,636.8999996185303,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,1.0,170.4000005722046,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,15.0,898.0999994277954,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,2.0,1229.0,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,15.0,3125.300000190735,False
A30NL5N71G2YAU,ns,3,15-2,15.0,2000.0,14.0,646.9000005722046,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,2.0,542.1000003814697,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,142.10000038146973,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,0.0,True
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,1116.3000001907349,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,4446.199999809265,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,689.8000001907349,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,512.8000001907349,False
A30NL5N71G2YAU,ns,4,15-2,15.0,2000.0,15.0,1035.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,1.0,1012.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,4.0,1520.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,1.0,1721.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,1.0,1484.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,3.0,4327.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,1.0,2197.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,3.0,13366.0,False
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,13.0,0.0,True
A31P78W9ZCQXCS,ns,1,15-2,15.0,2000.0,14.0,1398.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,2.0,2064.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,2.0,75911.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,1.0,4881.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,4.0,7738.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,1.0,1646.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,1.0,6696.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,1.0,657.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,1.0,1319.0,False
A31P78W9ZCQXCS,ns,2,15-2,15.0,2000.0,13.0,0.0,True
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,1.0,9841.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,1.0,0.0,True
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,3.0,11373.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,9.0,21565.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,1.0,10916.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,2.0,2467.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,1.0,847.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,1.0,1544.0,False
A31P78W9ZCQXCS,ns,3,15-2,15.0,2000.0,1.0,4266.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,14.0,233.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,10.0,5682.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,11.0,4692.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,15.0,739.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,12.0,2618.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,13.0,3515.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,8.0,607.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,13.0,4468.0,False
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,14.0,0.0,True
A31P78W9ZCQXCS,ns,4,15-2,15.0,2000.0,15.0,4460.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,11.0,2190.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,3.0,7552.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,1.0,3595.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,4.0,4998.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,4.0,7331.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,30.0,2645.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,2.0,26007.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,2.0,0.0,True
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,1.0,2806.0,False
A31SZFE8M7YK0S,ns,1,30-1,30.0,1000.0,5.0,6791.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,6.0,7482.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,2.0,5002.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,30.0,9151.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,27.0,2387.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,29.0,6394.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,30.0,4983.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,30.0,3529.0,False
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,23.0,0.0,True
A31SZFE8M7YK0S,ns,2,30-1,30.0,1000.0,30.0,2252.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,27.0,0.0,True
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,28.0,3554.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,25.0,904.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,29.0,7045.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,30.0,10230.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,1.0,21538.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,30.0,3245.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,26.0,32203.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,30.0,677.0,False
A31SZFE8M7YK0S,ns,3,30-1,30.0,1000.0,27.0,3496.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,5.0,2440.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,12.0,2693.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,40.0,3187.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,40.0,1540.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,40.0,3666.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,38.0,682.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,38.0,2240.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,36.0,384.0,False
A33GZS6SU4O20M,ns,1,40-1,40.0,1000.0,39.0,0.0,True
A33GZS6SU4O20M,ns,2,40-1,40.0,1000.0,20.0,0.0,True
A33GZS6SU4O20M,ns,2,40-1,40.0,1000.0,5.0,10086.0,False
A33GZS6SU4O20M,ns,2,40-1,40.0,1000.0,38.0,12581.0,False
A33GZS6SU4O20M,ns,2,40-1,40.0,1000.0,40.0,6324.0,False
A33GZS6SU4O20M,ns,2,40-1,40.0,1000.0,39.0,4857.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,40.0,5735.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,28.0,1201.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,40.0,204.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,39.0,0.0,True
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,39.0,1126.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,1.0,727.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,40.0,539.0,False
A33GZS6SU4O20M,ns,3,40-1,40.0,1000.0,22.0,1418.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,40.0,4360.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,40.0,1497.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,36.0,0.0,True
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,36.0,3854.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,2.0,3437.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,4.0,372.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,4.0,1081.0,False
A33GZS6SU4O20M,ns,4,40-1,40.0,1000.0,24.0,1239.0,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,1952.2000000178805,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,3.0,1695.7000000178805,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,939.0999999940386,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,2398.9000000059596,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,288.90000000595955,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,2806.5999999940386,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,10069.0,False
A34HQHGLIW1FYS,ns,1,15-2,15.0,2000.0,1.0,0.0,True
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,2.0,1881.2000000476837,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,4.0,43430.69999998808,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,15.0,2529.300000011919,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,5.0,9440.80000001192,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,6.0,6375.699999988077,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,1.0,5933.800000011919,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,14.0,352.0000000596028,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,5.0,1415.6999999880773,False
A34HQHGLIW1FYS,ns,2,15-2,15.0,2000.0,2.0,0.0,True
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,15.0,0.0,True
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,15.0,5769.300000071526,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,14.0,8944.5,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,13.0,5471.800000071526,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,15.0,2558.899999976158,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,15.0,14475.600000023842,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,14.0,1720.7000000476837,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,14.0,4024.399999976158,False
A34HQHGLIW1FYS,ns,3,15-2,15.0,2000.0,15.0,5417.399999976158,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,1.0,1476.3000000715256,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,14.0,26092.600000023845,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,15.0,15436.399999976158,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,12.0,4334.100000023842,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,15.0,16853.700000047684,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,15.0,10095.800000071526,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,14.0,1002.7000000476837,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,15.0,2143.5000001192093,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,15.0,13589.600000023845,False
A34HQHGLIW1FYS,ns,4,15-2,15.0,2000.0,15.0,0.0,True
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,1.0,0.0,True
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,3.0,4144.60000000149,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,1.0,1169.8999999985099,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,12.0,1539.9999999925494,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,9.0,5125.19999999553,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,3.0,2007.6999999955297,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,9.0,2528.39999999851,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,13.0,1643.9999999925494,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,13.0,2719.7999999970198,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,14.0,2323.1999999955297,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,7.0,1585.9999999999995,False
A34YNEN8UUI3CD,ns,1,15-2,15.0,2000.0,9.0,1138.9999999925494,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,11.0,277.0000000298023,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,14.0,663.4000000059605,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,8.0,269.60000002384186,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,14.0,3094.9000000059605,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,14.0,6526.600000023842,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,1.0,0.0,True
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,6.0,1045.800000011921,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,1.0,1111.5000000298023,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,1.0,1614.1000000238423,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,2.0,1549.8000000119214,False
A34YNEN8UUI3CD,ns,2,15-2,15.0,2000.0,14.0,1844.0000000298023,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,11.0,0.0,True
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,9.0,1408.1000000238419,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,12.0,1099.5,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,10.0,3074.7000000476837,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,3.0,2306.900000035763,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,1.0,683.1999999880791,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,9.0,298.80000001192093,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,11.0,2098.7000000476837,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,12.0,1096.2000000476837,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,15.0,520.5,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,14.0,1426.1000000238419,False
A34YNEN8UUI3CD,ns,3,15-2,15.0,2000.0,13.0,684.1000000238419,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,13.0,0.0,True
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,15.0,971.2999999970202,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,10.0,921.2999999970202,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,10.0,1617.0000000000005,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,15.0,564.7999999970202,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,10.0,1038.2000000029807,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,12.0,2465.7000000029807,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,3.0,641.0999999940404,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,13.0,3948.29999999702,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,1.0,2869.79999999702,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,11.0,338.4999999850993,False
A34YNEN8UUI3CD,ns,4,15-2,15.0,2000.0,15.0,1021.6999999880804,False
A35S8HPY0V445,ns,1,20-2,20.0,2000.0,19.0,5437.299999952316,False
A35S8HPY0V445,ns,1,20-2,20.0,2000.0,18.0,221.70000004768372,False
A35S8HPY0V445,ns,1,20-2,20.0,2000.0,20.0,8052.200000047684,False
A35S8HPY0V445,ns,1,20-2,20.0,2000.0,4.0,278.59999990463257,False
A35S8HPY0V445,ns,1,20-2,20.0,2000.0,3.0,0.0,True
A35S8HPY0V445,ns,1,20-2,20.0,2000.0,1.0,4556.600000143051,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,2.0,2009.0,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,20.0,6892.599999904633,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,12.0,22905.09999990464,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,1.0,7639.39999961853,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,20.0,0.0,True
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,20.0,1335.9000000953674,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,18.0,709.8999996185303,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,19.0,2756.0999999046326,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,15.0,5688.5,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,20.0,14538.900000095367,False
A35S8HPY0V445,ns,2,20-2,20.0,2000.0,20.0,1964.8000001907349,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,1.0,0.0,True
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,1.0,3121.499999999998,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,1.0,1931.2999999821186,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,1.0,8230.699999988079,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,2.0,1407.4999999701995,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,4.0,992.4999999701977,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,1.0,1530.199999988079,False
A35S8HPY0V445,ns,3,20-2,20.0,2000.0,1.0,6632.39999997616,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,11.0,14072.100000023845,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,20.0,7927.299999952316,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,14.0,943.5,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,17.0,6070.599999904633,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,16.0,7747.699999928474,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,20.0,498.7999999523163,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,2.0,31308.59999990464,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,2.0,10108.199999928478,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,1.0,920.2999999523163,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,5.0,5118.699999928474,False
A35S8HPY0V445,ns,4,20-2,20.0,2000.0,16.0,0.0,True
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,1.0,370.50000001490116,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,14.0,5031.200000017881,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,20.0,3213.5,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,18.0,0.0,True
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,1.0,4780.600000008941,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,19.0,653.8000000119209,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,19.0,1157.4000000059605,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,19.0,409.30000001192093,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,17.0,756.1000000089407,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,20.0,5324.9000000059605,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,2.0,10760.90000002086,False
A37GOI3N77WX21,ns,1,20-2,20.0,2000.0,20.0,1952.800000011921,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,17.0,0.0,True
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,20.0,10396.0,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,18.0,4832.299999999814,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,18.0,5758.5,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,20.0,15018.599999999627,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,16.0,5224.799999999814,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,9.0,4182.5,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,20.0,7708.200000000186,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,20.0,7266.0999999996275,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,17.0,4966.899999999441,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,19.0,7715.399999999441,False
A37GOI3N77WX21,ns,2,20-2,20.0,2000.0,18.0,2761.899999999442,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,17.0,1500.9999999999995,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,7.0,3777.1000000014897,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,13.0,3007.6000000014897,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,19.0,11100.5,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,12.0,5241.70000000298,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,1.0,4838.5999999940395,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,19.0,0.0,True
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,17.0,8932.59999999404,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,17.0,6221.399999991061,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,20.0,4992.5,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,19.0,10843.59999999404,False
A37GOI3N77WX21,ns,3,20-2,20.0,2000.0,1.0,10743.10000000894,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,20.0,0.0,True
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,11.0,2689.2999999821186,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,13.0,11339.0,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,14.0,3268.699999988079,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,17.0,4857.5,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,18.0,7987.5999999940395,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,9.0,6550.20000001788,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,19.0,18640.70000001788,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,20.0,4298.200000017881,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,18.0,3061.9000000059605,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,11.0,2421.7999999821186,False
A37GOI3N77WX21,ns,4,20-2,20.0,2000.0,17.0,8573.5,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,1.0,1900.2999997138959,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,2.0,2132.199999809265,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,1.0,12535.099999904633,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,2.0,529.9000000953693,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,1.0,3627.800000190735,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,1.0,5016.699999809265,False
A384KX8MUIJSTJ,ns,1,15-2,15.0,2000.0,15.0,0.0,True
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,8.0,0.0,True
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,6.0,34457.10000038147,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,1.0,2925.8000001907367,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,2.0,6357.800000190731,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,5.0,7106.300000190731,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,10.0,3697.300000190735,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,2.0,4218.599999904633,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,9.0,7790.299999713898,False
A384KX8MUIJSTJ,ns,2,15-2,15.0,2000.0,2.0,13779.400000095367,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,13.0,21014.400000095367,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,14.0,360.7000002861023,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,15.0,2797.4000000953674,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,9.0,10477.5,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,15.0,441.2000002861023,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,12.0,8110.099999904631,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,15.0,323.00000047683716,False
A384KX8MUIJSTJ,ns,3,15-2,15.0,2000.0,15.0,0.0,True
